TIME	CALLS	PUTS	TOTAL	P/C RATIO
2024-10-31 10:00:00	1439399	800669	2240068	0.56
2024-10-31 10:30:00	1628974	933372	2562346	0.57
2024-10-31 11:00:00	1782215	1032150	2814365	0.58
2024-10-31 11:30:00	1926661	1114137	3040798	0.58
2024-10-31 12:00:00	2018914	1178284	3197198	0.58
2024-10-31 12:30:00	2139954	1246959	3386913	0.58
2024-10-31 13:00:00	2256526	1322005	3578531	0.59
2024-10-31 13:30:00	2372202	1684588	4056790	0.71
2024-10-31 14:00:00	2489429	1770592	4260021	0.71
2024-10-31 14:30:00	2633674	1877660	4511334	0.71
2024-10-31 15:00:00	2841339	2075297	4916636	0.73
2024-10-31 15:15:00	2853039	2086425	4939464	0.73
2024-10-30 09:00:00	403251	243169	646420	0.6
2024-10-30 09:30:00	648689	394270	1042959	0.61
2024-10-30 10:00:00	828089	516863	1344952	0.62
2024-10-30 10:30:00	978554	612592	1591146	0.63
2024-10-30 11:00:00	1138026	701681	1839707	0.62
2024-10-30 11:30:00	1279246	795597	2074843	0.62
2024-10-30 12:00:00	1410008	931222	2341230	0.66
2024-10-30 12:30:00	1566463	1013654	2580117	0.65
2024-10-30 13:00:00	1721014	1137548	2858562	0.66
2024-10-30 13:30:00	1872741	1213764	3086505	0.65
2024-10-30 14:00:00	2019015	1286896	3305911	0.64
2024-10-30 14:30:00	2183413	1391394	3574807	0.64
2024-10-30 15:00:00	2486508	1610782	4097290	0.65
2024-10-30 15:15:00	2500907	1624879	4125786	0.65
2024-10-29 09:00:00	296644	161152	457796	0.54
2024-10-29 09:30:00	513771	286237	800008	0.56
2024-10-29 10:00:00	656349	372490	1028839	0.57
2024-10-29 10:30:00	781153	445081	1226234	0.57
2024-10-29 11:00:00	897507	542593	1440100	0.6
2024-10-29 11:30:00	998182	611804	1609986	0.61
2024-10-29 12:00:00	1092892	672444	1765336	0.62
2024-10-29 12:30:00	1197189	755299	1952488	0.63
2024-10-29 13:00:00	1285506	813548	2099054	0.63
2024-10-29 13:30:00	1377404	875275	2252679	0.64
2024-10-29 14:00:00	1476863	951448	2428311	0.64
2024-10-29 14:30:00	1598095	1024183	2622278	0.64
2024-10-29 15:00:00	1789074	1145660	2934734	0.64
2024-10-29 15:15:00	1798673	1156335	2955008	0.64
2024-10-28 09:00:00	295785	185465	481250	0.63
2024-10-28 09:30:00	503939	308514	812453	0.61
2024-10-28 10:00:00	661653	404728	1066381	0.61
2024-10-28 10:30:00	792741	498960	1291701	0.63
2024-10-28 11:00:00	916184	584035	1500219	0.64
2024-10-28 11:30:00	1010345	650181	1660526	0.64
2024-10-28 12:00:00	1095243	729521	1824764	0.67
2024-10-28 12:30:00	1177833	795482	1973315	0.68
2024-10-28 13:00:00	1244738	841977	2086715	0.68
2024-10-28 13:30:00	1323008	895838	2218846	0.68
2024-10-28 14:00:00	1413341	957401	2370742	0.68
2024-10-28 14:30:00	1530482	1030941	2561423	0.67
2024-10-28 15:00:00	1700481	1139988	2840469	0.67
2024-10-28 15:15:00	1711988	1148692	2860680	0.67
2024-10-25 09:00:00	416029	244263	660292	0.59
2024-10-25 09:30:00	712506	465126	1177632	0.65
2024-10-25 10:00:00	909707	629571	1539278	0.69
2024-10-25 10:30:00	1088532	760695	1849227	0.7
2024-10-25 11:00:00	1241914	889634	2131548	0.72
2024-10-25 11:30:00	1751400	993621	2745021	0.57
2024-10-25 12:00:00	1861928	1063741	2925669	0.57
2024-10-25 12:30:00	1999053	1183848	3182901	0.59
2024-10-25 13:00:00	2168423	1330422	3498845	0.61
2024-10-25 13:30:00	2330436	1459971	3790407	0.63
2024-10-25 14:00:00	2470154	1545420	4015574	0.63
2024-10-25 14:30:00	2609514	1651431	4260945	0.63
2024-10-25 15:00:00	2826709	1829485	4656194	0.65
2024-10-25 15:15:00	2842041	1854110	4696151	0.65
2024-10-24 09:00:00	338928	184334	523262	0.54
2024-10-24 09:30:00	548317	303031	851348	0.55
2024-10-24 10:00:00	758536	402994	1161530	0.53
2024-10-24 10:30:00	897158	486585	1383743	0.54
2024-10-24 11:00:00	1019401	571095	1590496	0.56
2024-10-24 11:30:00	1228118	678709	1906827	0.55
2024-10-24 12:00:00	1329359	745571	2074930	0.56
2024-10-24 12:30:00	1622189	1075403	2697592	0.66
2024-10-24 13:00:00	1706372	1151320	2857692	0.67
2024-10-24 13:30:00	1803195	1209602	3012797	0.67
2024-10-24 14:00:00	1896681	1273045	3169726	0.67
2024-10-24 14:30:00	2006734	1359505	3366239	0.68
2024-10-24 15:00:00	2214757	1533024	3747781	0.69
2024-10-24 15:15:00	2232538	1544465	3777003	0.69
2024-10-23 09:00:00	234881	142162	377043	0.61
2024-10-23 09:30:00	438850	257042	695892	0.59
2024-10-23 10:00:00	559706	329126	888832	0.59
2024-10-23 10:30:00	696361	432611	1128972	0.62
2024-10-23 11:00:00	865331	534766	1400097	0.62
2024-10-23 11:30:00	971583	605165	1576748	0.62
2024-10-23 12:00:00	1189501	680972	1870473	0.57
2024-10-23 12:30:00	1313839	777349	2091188	0.59
2024-10-23 13:00:00	1453685	862768	2316453	0.59
2024-10-23 13:30:00	1658330	974879	2633209	0.59
2024-10-23 14:00:00	1824285	1065734	2890019	0.58
2024-10-23 14:30:00	1937173	1134684	3071857	0.59
2024-10-23 15:00:00	2096079	1260741	3356820	0.6
2024-10-23 15:15:00	2107951	1271281	3379232	0.6
2024-10-22 09:00:00	300438	174004	474442	0.58
2024-10-22 09:30:00	498995	281519	780514	0.56
2024-10-22 10:00:00	625505	366970	992475	0.59
2024-10-22 10:30:00	737595	439690	1177285	0.6
2024-10-22 11:00:00	839198	528727	1367925	0.63
2024-10-22 11:30:00	932394	595690	1528084	0.64
2024-10-22 12:00:00	1050354	719419	1769773	0.68
2024-10-22 12:30:00	1132921	777114	1910035	0.69
2024-10-22 13:00:00	1229771	851570	2081341	0.69
2024-10-22 13:30:00	1328863	936116	2264979	0.7
2024-10-22 14:00:00	1402788	993319	2396107	0.71
2024-10-22 14:30:00	1492500	1067316	2559816	0.72
2024-10-22 15:00:00	1660963	1169679	2830642	0.7
2024-10-22 15:15:00	1669041	1180207	2849248	0.71
2024-10-21 09:00:00	369187	171942	541129	0.47
2024-10-21 09:30:00	573383	293331	866714	0.51
2024-10-21 10:00:00	763798	450148	1213946	0.59
2024-10-21 10:30:00	903548	555620	1459168	0.61
2024-10-21 11:00:00	1018548	634591	1653139	0.62
2024-10-21 11:30:00	1120567	688639	1809206	0.61
2024-10-21 12:00:00	1192262	738672	1930934	0.62
2024-10-21 12:30:00	1273058	792256	2065314	0.62
2024-10-21 13:00:00	1362371	855301	2217672	0.63
2024-10-21 13:30:00	1448656	959299	2407955	0.66
2024-10-21 14:00:00	1511580	1014264	2525844	0.67
2024-10-21 14:30:00	1612804	1077116	2689920	0.67
2024-10-21 15:00:00	1776749	1189073	2965822	0.67
2024-10-21 15:15:00	1787991	1211957	2999948	0.68
2024-10-18 09:00:00	396553	211266	607819	0.53
2024-10-18 09:30:00	633460	349536	982996	0.55
2024-10-18 10:00:00	867022	490692	1357714	0.57
2024-10-18 10:30:00	1072889	605754	1678643	0.56
2024-10-18 11:00:00	1229960	698430	1928390	0.57
2024-10-18 11:30:00	1373491	794223	2167714	0.58
2024-10-18 12:00:00	1532169	906538	2438707	0.59
2024-10-18 12:30:00	1663949	1003570	2667519	0.6
2024-10-18 13:00:00	2156124	1169370	3325494	0.54
2024-10-18 13:30:00	2297768	1265110	3562878	0.55
2024-10-18 14:00:00	2478474	1373003	3851477	0.55
2024-10-18 14:30:00	2655222	1492224	4147446	0.56
2024-10-18 15:00:00	2904953	1657023	4561976	0.57
2024-10-18 15:15:00	2918650	1668481	4587131	0.57
2024-10-17 09:00:00	452351	233774	686125	0.52
2024-10-17 09:30:00	717109	499587	1216696	0.7
2024-10-17 10:00:00	907732	609935	1517667	0.67
2024-10-17 10:30:00	1061280	713534	1774814	0.67
2024-10-17 11:00:00	1176764	774401	1951165	0.66
2024-10-17 11:30:00	1290003	842533	2132536	0.65
2024-10-17 12:00:00	1378862	908095	2286957	0.66
2024-10-17 12:30:00	1474840	989514	2464354	0.67
2024-10-17 13:00:00	1592937	1088819	2681756	0.68
2024-10-17 13:30:00	1736043	1180180	2916223	0.68
2024-10-17 14:00:00	1906760	1247541	3154301	0.65
2024-10-17 14:30:00	2007009	1487312	3494321	0.74
2024-10-17 15:00:00	2215893	1883941	4099834	0.85
2024-10-17 15:15:00	2225400	1892380	4117780	0.85
2024-10-16 09:00:00	293344	163270	456614	0.56
2024-10-16 09:30:00	500206	320577	820783	0.64
2024-10-16 10:00:00	654163	428476	1082639	0.65
2024-10-16 10:30:00	803295	520890	1324185	0.65
2024-10-16 11:00:00	927419	575095	1502514	0.62
2024-10-16 11:30:00	1017157	626334	1643491	0.62
2024-10-16 12:00:00	1113920	674799	1788719	0.61
2024-10-16 12:30:00	1252285	740074	1992359	0.59
2024-10-16 13:00:00	1340193	791338	2131531	0.59
2024-10-16 13:30:00	1450802	868199	2319001	0.6
2024-10-16 14:00:00	1554022	937203	2491225	0.6
2024-10-16 14:30:00	1658390	1016943	2675333	0.61
2024-10-16 15:00:00	1842256	1181532	3023788	0.64
2024-10-16 15:15:00	1849889	1196264	3046153	0.65
2024-10-15 09:00:00	364091	189357	553448	0.52
2024-10-15 09:30:00	642889	363669	1006558	0.57
2024-10-15 10:00:00	955078	532041	1487119	0.56
2024-10-15 10:30:00	1104304	630907	1735211	0.57
2024-10-15 11:00:00	1232996	712067	1945063	0.58
2024-10-15 11:30:00	1347037	795709	2142746	0.59
2024-10-15 12:00:00	1464559	857419	2321978	0.59
2024-10-15 12:30:00	1550852	912521	2463373	0.59
2024-10-15 13:00:00	1659501	972420	2631921	0.59
2024-10-15 13:30:00	1750983	1050831	2801814	0.6
2024-10-15 14:00:00	1859197	1115083	2974280	0.6
2024-10-15 14:30:00	2005661	1219986	3225647	0.61
2024-10-15 15:00:00	2250893	1388307	3639200	0.62
2024-10-15 15:15:00	2261512	1399736	3661248	0.62
2024-10-14 09:00:00	455171	214414	669585	0.47
2024-10-14 09:30:00	727135	390809	1117944	0.54
2024-10-14 10:00:00	919738	520832	1440570	0.57
2024-10-14 10:30:00	1165486	609004	1774490	0.52
2024-10-14 11:00:00	1315816	684727	2000543	0.52
2024-10-14 11:30:00	1440516	752388	2192904	0.52
2024-10-14 12:00:00	1532704	827172	2359876	0.54
2024-10-14 12:30:00	1624816	892589	2517405	0.55
2024-10-14 13:00:00	1711214	944517	2655731	0.55
2024-10-14 13:30:00	1793955	1012218	2806173	0.56
2024-10-14 14:00:00	1888771	1080167	2968938	0.57
2024-10-14 14:30:00	2008203	1154294	3162497	0.57
2024-10-14 15:00:00	2187404	1280495	3467899	0.59
2024-10-14 15:15:00	2194729	1296869	3491598	0.59
2024-10-11 09:00:00	431601	260361	691962	0.6
2024-10-11 09:30:00	778910	499200	1278110	0.64
2024-10-11 10:00:00	1001262	662884	1664146	0.66
2024-10-11 10:30:00	1169189	776691	1945880	0.66
2024-10-11 11:00:00	1347852	884769	2232621	0.66
2024-10-11 11:30:00	1513157	1003560	2516717	0.66
2024-10-11 12:00:00	1660636	1105430	2766066	0.67
2024-10-11 12:30:00	1802074	1194437	2996511	0.66
2024-10-11 13:00:00	1940736	1590613	3531349	0.82
2024-10-11 13:30:00	2093814	1697860	3791674	0.81
2024-10-11 14:00:00	2228332	1783434	4011766	0.8
2024-10-11 14:30:00	2410118	1900172	4310290	0.79
2024-10-11 15:00:00	2697020	2084416	4781436	0.77
2024-10-11 15:15:00	2711744	2115134	4826878	0.78
2024-10-10 09:00:00	435197	219675	654872	0.5
2024-10-10 09:30:00	661137	340364	1001501	0.51
2024-10-10 10:00:00	822652	429784	1252436	0.52
2024-10-10 10:30:00	1163954	761265	1925219	0.65
2024-10-10 11:00:00	1321854	859813	2181667	0.65
2024-10-10 11:30:00	1471638	953715	2425353	0.65
2024-10-10 12:00:00	1585180	1023194	2608374	0.65
2024-10-10 12:30:00	1695090	1080610	2775700	0.64
2024-10-10 13:00:00	1798957	1144982	2943939	0.64
2024-10-10 13:30:00	1922658	1214380	3137038	0.63
2024-10-10 14:00:00	2056363	1277044	3333407	0.62
2024-10-10 14:30:00	2259059	1354496	3613555	0.6
2024-10-10 15:00:00	2442341	1513767	3956108	0.62
2024-10-10 15:15:00	2456976	1523746	3980722	0.62
2024-10-09 09:00:00	295055	161419	456474	0.55
2024-10-09 09:30:00	503215	360031	863246	0.72
2024-10-09 10:00:00	667562	476032	1143594	0.71
2024-10-09 10:30:00	843180	575647	1418827	0.68
2024-10-09 11:00:00	984176	726266	1710442	0.74
2024-10-09 11:30:00	1119733	812571	1932304	0.73
2024-10-09 12:00:00	1206810	899236	2106046	0.75
2024-10-09 12:30:00	1295007	965645	2260652	0.75
2024-10-09 13:00:00	1371962	1015615	2387577	0.74
2024-10-09 13:30:00	1463779	1074316	2538095	0.73
2024-10-09 14:00:00	1575678	1133964	2709642	0.72
2024-10-09 14:30:00	1679874	1216100	2895974	0.72
2024-10-09 15:00:00	1860533	1479233	3339766	0.8
2024-10-09 15:15:00	1873235	1496702	3369937	0.8
2024-10-08 09:00:00	291747	176059	467806	0.6
2024-10-08 09:30:00	506742	302063	808805	0.6
2024-10-08 10:00:00	751832	494995	1246827	0.66
2024-10-08 10:30:00	904469	578044	1482513	0.64
2024-10-08 11:00:00	1061680	667843	1729523	0.63
2024-10-08 11:30:00	1156821	725518	1882339	0.63
2024-10-08 12:00:00	1269199	780696	2049895	0.62
2024-10-08 12:30:00	1365688	851364	2217052	0.62
2024-10-08 13:00:00	1443413	896153	2339566	0.62
2024-10-08 13:30:00	1539667	956815	2496482	0.62
2024-10-08 14:00:00	1654204	1047312	2701516	0.63
2024-10-08 14:30:00	1756668	1124109	2880777	0.64
2024-10-08 15:00:00	1941769	1251262	3193031	0.64
2024-10-08 15:15:00	1950824	1263299	3214123	0.65
2024-10-07 09:00:00	298231	179413	477644	0.6
2024-10-07 09:30:00	502595	313923	816518	0.62
2024-10-07 10:00:00	726801	419187	1145988	0.58
2024-10-07 10:30:00	885116	520875	1405991	0.59
2024-10-07 11:00:00	1016164	645911	1662075	0.64
2024-10-07 11:30:00	1129399	711915	1841314	0.63
2024-10-07 12:00:00	1229559	779941	2009500	0.63
2024-10-07 12:30:00	1317924	837043	2154967	0.64
2024-10-07 13:00:00	1414739	899144	2313883	0.64
2024-10-07 13:30:00	1521389	969984	2491373	0.64
2024-10-07 14:00:00	1658070	1078415	2736485	0.65
2024-10-07 14:30:00	1770416	1155330	2925746	0.65
2024-10-07 15:00:00	1966504	1306629	3273133	0.66
2024-10-07 15:15:00	1976870	1321558	3298428	0.67
2024-10-04 09:00:00	446633	394897	841530	0.88
2024-10-04 09:30:00	725395	621353	1346748	0.86
2024-10-04 10:00:00	904083	757584	1661667	0.84
2024-10-04 10:30:00	1087970	897321	1985291	0.82
2024-10-04 11:00:00	1262611	1006650	2269261	0.8
2024-10-04 11:30:00	1419352	1119758	2539110	0.79
2024-10-04 12:00:00	1579901	1236004	2815905	0.78
2024-10-04 12:30:00	1736415	1333417	3069832	0.77
2024-10-04 13:00:00	1895941	1444734	3340675	0.76
2024-10-04 13:30:00	2043346	1538428	3581774	0.75
2024-10-04 14:00:00	2192412	1641363	3833775	0.75
2024-10-04 14:30:00	2390648	1784147	4174795	0.75
2024-10-04 15:00:00	2888195	2569928	5458123	0.89
2024-10-04 15:15:00	2911915	2587760	5499675	0.89
2024-10-03 09:00:00	344674	227685	572359	0.66
2024-10-03 09:30:00	606156	408315	1014471	0.67
2024-10-03 10:00:00	767682	524890	1292572	0.68
2024-10-03 10:30:00	901660	600493	1502153	0.67
2024-10-03 11:00:00	1016407	662246	1678653	0.65
2024-10-03 11:30:00	1110572	723437	1834009	0.65
2024-10-03 12:00:00	1233214	797708	2030922	0.65
2024-10-03 12:30:00	1365295	880237	2245532	0.64
2024-10-03 13:00:00	1459668	932853	2392521	0.64
2024-10-03 13:30:00	1550446	986078	2536524	0.64
2024-10-03 14:00:00	1625814	1042471	2668285	0.64
2024-10-03 14:30:00	1730485	1122370	2852855	0.65
2024-10-03 15:00:00	1913040	1502450	3415490	0.79
2024-10-03 15:15:00	1921727	1514811	3436538	0.79
2024-10-02 09:00:00	275070	186960	462030	0.68
2024-10-02 09:30:00	517115	292028	809143	0.56
2024-10-02 10:00:00	674274	377060	1051334	0.56
2024-10-02 10:30:00	857290	445517	1302807	0.52
2024-10-02 11:00:00	950827	520325	1471152	0.55
2024-10-02 11:30:00	1054415	581099	1635514	0.55
2024-10-02 12:00:00	1133901	673652	1807553	0.59
2024-10-02 12:30:00	1204688	729777	1934465	0.61
2024-10-02 13:00:00	1274039	775536	2049575	0.61
2024-10-02 13:30:00	1370871	879482	2250353	0.64
2024-10-02 14:00:00	1446198	923128	2369326	0.64
2024-10-02 14:30:00	1543142	986398	2529540	0.64
2024-10-02 15:00:00	1723747	1093369	2817116	0.63
2024-10-02 15:15:00	1733266	1106584	2839850	0.64
2024-10-01 09:00:00	261230	196702	457932	0.75
2024-10-01 09:30:00	484264	378655	862919	0.78
2024-10-01 10:00:00	655475	488768	1144243	0.75
2024-10-01 10:30:00	800810	593837	1394647	0.74
2024-10-01 11:00:00	914814	660976	1575790	0.72
2024-10-01 11:30:00	1086430	722231	1808661	0.66
2024-10-01 12:00:00	1194960	796170	1991130	0.67
2024-10-01 12:30:00	1283856	861255	2145111	0.67
2024-10-01 13:00:00	1390274	923084	2313358	0.66
2024-10-01 13:30:00	1499510	985482	2484992	0.66
2024-10-01 14:00:00	1592474	1076338	2668812	0.68
2024-10-01 14:30:00	1676918	1139272	2816190	0.68
2024-10-01 15:00:00	1825657	1276063	3101720	0.7
2024-10-01 15:15:00	1834616	1285077	3119693	0.7
2024-09-30 09:00:00	351935	184534	536469	0.52
2024-09-30 09:30:00	564212	321038	885250	0.57
2024-09-30 10:00:00	729461	400707	1130168	0.55
2024-09-30 10:30:00	867665	479093	1346758	0.55
2024-09-30 11:00:00	973968	551379	1525347	0.57
2024-09-30 11:30:00	1044517	612129	1656646	0.59
2024-09-30 12:00:00	1115074	656310	1771384	0.59
2024-09-30 12:30:00	1200417	704896	1905313	0.59
2024-09-30 13:00:00	1272194	763697	2035891	0.6
2024-09-30 13:30:00	1387144	841841	2228985	0.61
2024-09-30 14:00:00	1484586	922803	2407389	0.62
2024-09-30 14:30:00	1572761	980515	2553276	0.62
2024-09-30 15:00:00	1735539	1107631	2843170	0.64
2024-09-30 15:15:00	1743048	1121651	2864699	0.64
2024-09-27 09:00:00	384800	231229	616029	0.6
2024-09-27 09:30:00	671683	388715	1060398	0.58
2024-09-27 10:00:00	870765	519262	1390027	0.6
2024-09-27 10:30:00	1072395	632866	1705261	0.59
2024-09-27 11:00:00	1223924	757281	1981205	0.62
2024-09-27 11:30:00	1368255	864635	2232890	0.63
2024-09-27 12:00:00	1483329	935812	2419141	0.63
2024-09-27 12:30:00	1685530	1016392	2701922	0.6
2024-09-27 13:00:00	1810274	1080590	2890864	0.6
2024-09-27 13:30:00	1939367	1173975	3113342	0.61
2024-09-27 14:00:00	2090896	1293660	3384556	0.62
2024-09-27 14:30:00	2231755	1391561	3623316	0.62
2024-09-27 15:00:00	2451476	1548021	3999497	0.63
2024-09-27 15:15:00	2464618	1561913	4026531	0.63
2024-09-26 09:00:00	427447	214743	642190	0.5
2024-09-26 09:30:00	883401	599614	1483015	0.68
2024-09-26 10:00:00	1168486	754576	1923062	0.65
2024-09-26 10:30:00	1337390	847892	2185282	0.63
2024-09-26 11:00:00	1495318	911991	2407309	0.61
2024-09-26 11:30:00	1611873	973454	2585327	0.6
2024-09-26 12:00:00	1849339	1040352	2889691	0.56
2024-09-26 12:30:00	1998519	1116762	3115281	0.56
2024-09-26 13:00:00	2079136	1166194	3245330	0.56
2024-09-26 13:30:00	2229853	1229190	3459043	0.55
2024-09-26 14:00:00	2354522	1284477	3638999	0.55
2024-09-26 14:30:00	2483191	1354341	3837532	0.55
2024-09-26 15:00:00	2650725	1465161	4115886	0.55
2024-09-26 15:15:00	2659224	1471933	4131157	0.55
2024-09-25 09:00:00	327548	172900	500448	0.53
2024-09-25 09:30:00	614604	307399	922003	0.5
2024-09-25 10:00:00	776625	394105	1170730	0.51
2024-09-25 10:30:00	921272	469750	1391022	0.51
2024-09-25 11:00:00	1074358	556029	1630387	0.52
2024-09-25 11:30:00	1171709	620142	1791851	0.53
2024-09-25 12:00:00	1269062	681292	1950354	0.54
2024-09-25 12:30:00	1363162	758569	2121731	0.56
2024-09-25 13:00:00	1485646	825931	2311577	0.56
2024-09-25 13:30:00	1582107	877625	2459732	0.55
2024-09-25 14:00:00	1674070	934202	2608272	0.56
2024-09-25 14:30:00	1743433	995929	2739362	0.57
2024-09-25 15:00:00	1885999	1091683	2977682	0.58
2024-09-25 15:15:00	1896069	1139401	3035470	0.6
2024-09-24 09:00:00	274915	141732	416647	0.52
2024-09-24 09:30:00	466798	252695	719493	0.54
2024-09-24 10:00:00	621269	352022	973291	0.57
2024-09-24 10:30:00	771591	432025	1203616	0.56
2024-09-24 11:00:00	934702	521485	1456187	0.56
2024-09-24 11:30:00	1069282	604489	1673771	0.57
2024-09-24 12:00:00	1199613	677486	1877099	0.56
2024-09-24 12:30:00	1289509	755548	2045057	0.59
2024-09-24 13:00:00	1393967	804101	2198068	0.58
2024-09-24 13:30:00	1523849	894248	2418097	0.59
2024-09-24 14:00:00	1621300	997351	2618651	0.62
2024-09-24 14:30:00	1752477	1069513	2821990	0.61
2024-09-24 15:00:00	1925508	1159085	3084593	0.6
2024-09-24 15:15:00	1932497	1181082	3113579	0.61
2024-09-23 09:00:00	363653	185848	549501	0.51
2024-09-23 09:30:00	587784	307955	895739	0.52
2024-09-23 10:00:00	768264	413390	1181654	0.54
2024-09-23 10:30:00	891271	501405	1392676	0.56
2024-09-23 11:00:00	1014481	587739	1602220	0.58
2024-09-23 11:30:00	1114850	677441	1792291	0.61
2024-09-23 12:00:00	1216564	729360	1945924	0.6
2024-09-23 12:30:00	1307522	779842	2087364	0.6
2024-09-23 13:00:00	1384297	832692	2216989	0.6
2024-09-23 13:30:00	1481420	888663	2370083	0.6
2024-09-23 14:00:00	1564934	939695	2504629	0.6
2024-09-23 14:30:00	1663373	995591	2658964	0.6
2024-09-23 15:00:00	1841041	1106208	2947249	0.6
2024-09-23 15:15:00	1857905	1136918	2994823	0.61
2024-09-20 09:00:00	397945	306668	704613	0.77
2024-09-20 09:30:00	678225	526073	1204298	0.78
2024-09-20 10:00:00	988342	662091	1650433	0.67
2024-09-20 10:30:00	1205495	822462	2027957	0.68
2024-09-20 11:00:00	1392355	946329	2338684	0.68
2024-09-20 11:30:00	1572515	1045047	2617562	0.66
2024-09-20 12:00:00	1711568	1138331	2849899	0.67
2024-09-20 12:30:00	1839685	1225601	3065286	0.67
2024-09-20 13:00:00	1976525	1316220	3292745	0.67
2024-09-20 13:30:00	2124964	1435049	3560013	0.68
2024-09-20 14:00:00	2312332	1554974	3867306	0.67
2024-09-20 14:30:00	2518561	1671836	4190397	0.66
2024-09-20 15:00:00	2856131	1849251	4705382	0.65
2024-09-20 15:15:00	2870836	1864616	4735452	0.65
2024-09-19 09:00:00	537475	588636	1126111	1.1
2024-09-19 09:30:00	843531	792682	1636213	0.94
2024-09-19 10:00:00	1069611	930094	1999705	0.87
2024-09-19 10:30:00	1265280	1037799	2303079	0.82
2024-09-19 11:00:00	1467716	1151295	2619011	0.78
2024-09-19 11:30:00	1604354	1258214	2862568	0.78
2024-09-19 12:00:00	1740470	1349727	3090197	0.78
2024-09-19 12:30:00	1849521	1419291	3268812	0.77
2024-09-19 13:00:00	1978708	1493015	3471723	0.75
2024-09-19 13:30:00	2106229	1581603	3687832	0.75
2024-09-19 14:00:00	2218414	1644704	3863118	0.74
2024-09-19 14:30:00	2462642	1810955	4273597	0.74
2024-09-19 15:00:00	2640984	2380741	5021725	0.9
2024-09-19 15:15:00	2651961	2394917	5046878	0.9
2024-09-18 09:00:00	219825	243865	463690	1.11
2024-09-18 09:30:00	357740	322976	680716	0.9
2024-09-18 10:00:00	465263	393599	858862	0.85
2024-09-18 10:30:00	662052	561500	1223552	0.85
2024-09-18 11:00:00	756006	644491	1400497	0.85
2024-09-18 11:30:00	829174	699935	1529109	0.84
2024-09-18 12:00:00	895479	746699	1642178	0.83
2024-09-18 12:30:00	971975	799254	1771229	0.82
2024-09-18 13:00:00	1067669	858549	1926218	0.8
2024-09-18 13:30:00	1294586	996969	2291555	0.77
2024-09-18 14:00:00	1501619	1112148	2613767	0.74
2024-09-18 14:30:00	1677540	1229129	2906669	0.73
2024-09-18 15:00:00	1834153	1358914	3193067	0.74
2024-09-18 15:15:00	1848891	1370465	3219356	0.74
2024-09-17 09:00:00	393930	255591	649521	0.65
2024-09-17 09:30:00	655510	374502	1030012	0.57
2024-09-17 10:00:00	872937	471731	1344668	0.54
2024-09-17 10:30:00	1031054	544720	1575774	0.53
2024-09-17 11:00:00	1166020	615221	1781241	0.53
2024-09-17 11:30:00	1282849	692188	1975037	0.54
2024-09-17 12:00:00	1452228	773988	2226216	0.53
2024-09-17 12:30:00	1548176	831982	2380158	0.54
2024-09-17 13:00:00	1644870	894375	2539245	0.54
2024-09-17 13:30:00	1722676	946152	2668828	0.55
2024-09-17 14:00:00	1813122	989855	2802977	0.55
2024-09-17 14:30:00	1918781	1043041	2961822	0.54
2024-09-17 15:00:00	2097308	1139538	3236846	0.54
2024-09-17 15:15:00	2103695	1145077	3248772	0.54
2024-09-16 09:00:00	374356	206538	580894	0.55
2024-09-16 09:30:00	588795	330364	919159	0.56
2024-09-16 10:00:00	744617	439856	1184473	0.59
2024-09-16 10:30:00	873890	525437	1399327	0.6
2024-09-16 11:00:00	977821	594808	1572629	0.61
2024-09-16 11:30:00	1090820	668959	1759779	0.61
2024-09-16 12:00:00	1197383	742487	1939870	0.62
2024-09-16 12:30:00	1281076	815896	2096972	0.64
2024-09-16 13:00:00	1379718	879806	2259524	0.64
2024-09-16 13:30:00	1470088	930764	2400852	0.63
2024-09-16 14:00:00	1665693	996278	2661971	0.6
2024-09-16 14:30:00	1767635	1069343	2836978	0.6
2024-09-16 15:00:00	1929355	1158102	3087457	0.6
2024-09-16 15:15:00	1939400	1167615	3107015	0.6
2024-09-13 09:00:00	441667	247816	689483	0.56
2024-09-13 09:30:00	741025	543301	1284326	0.73
2024-09-13 10:00:00	968992	706592	1675584	0.73
2024-09-13 10:30:00	1199843	812769	2012612	0.68
2024-09-13 11:00:00	1346023	906354	2252377	0.67
2024-09-13 11:30:00	1494034	997075	2491109	0.67
2024-09-13 12:00:00	1612565	1089103	2701668	0.68
2024-09-13 12:30:00	1730724	1161949	2892673	0.67
2024-09-13 13:00:00	1838701	1242540	3081241	0.68
2024-09-13 13:30:00	1973846	1417417	3391263	0.72
2024-09-13 14:00:00	2114214	1506733	3620947	0.71
2024-09-13 14:30:00	2266740	1632586	3899326	0.72
2024-09-13 15:00:00	2508680	1759006	4267686	0.7
2024-09-13 15:15:00	2521836	1797202	4319038	0.71
2024-09-12 09:00:00	361343	203766	565109	0.56
2024-09-12 09:30:00	611200	348797	959997	0.57
2024-09-12 10:00:00	818724	490232	1308956	0.6
2024-09-12 10:30:00	966338	604738	1571076	0.63
2024-09-12 11:00:00	1075233	673062	1748295	0.63
2024-09-12 11:30:00	1162162	728477	1890639	0.63
2024-09-12 12:00:00	1262607	796561	2059168	0.63
2024-09-12 12:30:00	1381971	878382	2260353	0.64
2024-09-12 13:00:00	1581474	962924	2544398	0.61
2024-09-12 13:30:00	1705925	1484422	3190347	0.87
2024-09-12 14:00:00	1841570	1579426	3420996	0.86
