TIME	CALLS	PUTS	TOTAL	P/C RATIO
2026-02-18 14:00:00	2302506	2511240	4813746	1.09
2026-02-18 14:30:00	2533468	2705168	5238636	1.07
2026-02-18 15:00:00	2821315	2968170	5789485	1.05
2026-02-18 15:15:00	2857718	3010852	5868570	1.05
2026-02-17 09:00:00	470506	417996	888502	0.89
2026-02-17 09:30:00	823756	724866	1548622	0.88
2026-02-17 10:00:00	1366937	1015300	2382237	0.74
2026-02-17 10:30:00	1724162	1317723	3041885	0.76
2026-02-17 11:00:00	1949879	1516032	3465911	0.78
2026-02-17 11:30:00	2090476	1677087	3767563	0.8
2026-02-17 12:00:00	2228362	1837439	4065801	0.82
2026-02-17 12:30:00	2355978	1961226	4317204	0.83
2026-02-17 13:00:00	2549822	2154894	4704716	0.85
2026-02-17 13:30:00	2699547	2331682	5031229	0.86
2026-02-17 14:00:00	2846289	2523152	5369441	0.89
2026-02-17 14:30:00	2998970	2706582	5705552	0.9
2026-02-17 15:00:00	3241511	2995416	6236927	0.92
2026-02-17 15:15:00	3296085	3059131	6355216	0.93
2026-02-16 09:00:00	27579	33439	61018	1.21
2026-02-16 09:30:00	29462	36452	65914	1.24
2026-02-16 10:00:00	36521	41904	78425	1.15
2026-02-16 10:30:00	40742	45438	86180	1.12
2026-02-16 11:00:00	40742	45438	86180	1.12
2026-02-16 11:30:00	40742	45438	86180	1.12
2026-02-16 12:00:00	40742	45438	86180	1.12
2026-02-16 12:30:00	40742	45438	86180	1.12
2026-02-16 13:00:00	40742	45438	86180	1.12
2026-02-16 13:30:00	40742	45438	86180	1.12
2026-02-16 14:00:00	40742	45438	86180	1.12
2026-02-16 14:30:00	40742	45438	86180	1.12
2026-02-16 15:00:00	40742	45438	86180	1.12
2026-02-16 15:15:00	40742	45438	86180	1.12
2026-02-13 09:00:00	445973	448727	894700	1.01
2026-02-13 09:30:00	781980	715242	1497222	0.91
2026-02-13 10:00:00	1056222	999496	2055718	0.95
2026-02-13 10:30:00	1327178	1190071	2517249	0.9
2026-02-13 11:00:00	1416561	1352594	2769155	0.95
2026-02-13 11:30:00	1566409	1535902	3102311	0.98
2026-02-13 12:00:00	1679216	1763159	3442375	1.05
2026-02-13 12:30:00	1809505	1937976	3747481	1.07
2026-02-13 13:00:00	1916379	2085134	4001513	1.09
2026-02-13 13:30:00	2073548	2229724	4303272	1.08
2026-02-13 14:00:00	2255049	2480474	4735523	1.1
2026-02-13 14:30:00	2470519	2777032	5247551	1.12
2026-02-13 15:00:00	2814250	3213061	6027311	1.14
2026-02-13 15:15:00	2890426	3307191	6197617	1.14
2026-02-12 09:00:00	391009	470532	861541	1.2
2026-02-12 09:30:00	650126	689424	1339550	1.06
2026-02-12 10:00:00	949112	1042607	1991719	1.1
2026-02-12 10:30:00	1339646	1592597	2932243	1.19
2026-02-12 11:00:00	1694523	1842337	3536860	1.09
2026-02-12 11:30:00	1896621	2040441	3937062	1.08
2026-02-12 12:00:00	2049830	2248763	4298593	1.1
2026-02-12 12:30:00	2284933	2483870	4768803	1.09
2026-02-12 13:00:00	2449045	2668884	5117929	1.09
2026-02-12 13:30:00	2608622	2815933	5424555	1.08
2026-02-12 14:00:00	2754491	2985228	5739719	1.08
2026-02-12 14:30:00	2908551	3178183	6086734	1.09
2026-02-12 15:00:00	3229407	3685452	6914859	1.14
2026-02-12 15:15:00	3349827	3782031	7131858	1.13
2026-02-11 09:00:00	182167	175505	357672	0.96
2026-02-11 09:30:00	344859	322041	666900	0.93
2026-02-11 10:00:00	505440	399017	904457	0.79
2026-02-11 10:30:00	583503	472980	1056483	0.81
2026-02-11 11:00:00	619145	544883	1164028	0.88
2026-02-11 11:30:00	659959	590038	1249997	0.89
2026-02-11 12:00:00	708680	648232	1356912	0.91
2026-02-11 12:30:00	791337	704669	1496006	0.89
2026-02-11 13:00:00	819400	733284	1552684	0.89
2026-02-11 13:30:00	850881	767903	1618784	0.9
2026-02-11 14:00:00	926019	810578	1736597	0.88
2026-02-11 14:30:00	974040	850199	1824239	0.87
2026-02-11 15:00:00	1061389	996536	2057925	0.94
2026-02-11 15:15:00	1105077	1041118	2146195	0.94
2026-02-10 09:00:00	124574	183638	308212	1.47
2026-02-10 09:30:00	230658	333588	564246	1.45
2026-02-10 10:00:00	347327	428588	775915	1.23
2026-02-10 10:30:00	413904	510690	924594	1.23
2026-02-10 11:00:00	539936	559306	1099242	1.04
2026-02-10 11:30:00	570726	604666	1175392	1.06
2026-02-10 12:00:00	608237	643072	1251309	1.06
2026-02-10 12:30:00	654557	725192	1379749	1.11
2026-02-10 13:00:00	703037	782492	1485529	1.11
2026-02-10 13:30:00	749858	840559	1590417	1.12
2026-02-10 14:00:00	822953	897606	1720559	1.09
2026-02-10 14:30:00	880200	960404	1840604	1.09
2026-02-10 15:00:00	989254	1077135	2066389	1.09
2026-02-10 15:15:00	1071628	1140549	2212177	1.06
2026-02-09 09:00:00	307335	317643	624978	1.03
2026-02-09 09:30:00	571756	589711	1161467	1.03
2026-02-09 10:00:00	855885	788677	1644562	0.92
2026-02-09 10:30:00	1008997	928268	1937265	0.92
2026-02-09 11:00:00	1248583	1123576	2372159	0.9
2026-02-09 11:30:00	1419171	1263920	2683091	0.89
2026-02-09 12:00:00	1554451	1411195	2965646	0.91
2026-02-09 12:30:00	1716354	1575787	3292141	0.92
2026-02-09 13:00:00	861322	835315	1696637	0.97
2026-02-09 13:30:00	913639	911747	1825386	1.0
2026-02-09 14:00:00	997394	972173	1969567	0.97
2026-02-09 14:30:00	500250	269498	769748	0.54
2026-02-09 15:00:00	1209322	1189357	2398679	0.98
2026-02-09 15:15:00	2597309	2533306	5130615	0.98
2026-02-06 09:00:00	462276	478853	941129	1.04
2026-02-06 09:30:00	691142	783247	1474389	1.13
2026-02-06 10:00:00	915743	1036216	1951959	1.13
2026-02-06 10:30:00	1073936	1227576	2301512	1.14
2026-02-06 11:00:00	1239162	1444655	2683817	1.17
2026-02-06 11:30:00	1377082	1596699	2973781	1.16
2026-02-06 12:00:00	1585379	1771523	3356902	1.12
2026-02-06 12:30:00	1703225	1991160	3694385	1.17
2026-02-06 13:00:00	1821370	2124815	3946185	1.17
2026-02-06 13:30:00	1919741	2307889	4227630	1.2
2026-02-06 14:00:00	2028921	2447160	4476081	1.21
2026-02-06 14:30:00	2211415	2628334	4839749	1.19
2026-02-06 15:00:00	2628241	2962629	5590870	1.13
2026-02-06 15:15:00	2671240	3030911	5702151	1.13
2026-02-05 09:00:00	338461	372438	710899	1.1
2026-02-05 09:30:00	666335	695607	1361942	1.04
2026-02-05 10:00:00	927869	962288	1890157	1.04
2026-02-05 10:30:00	1156011	1231316	2387327	1.07
2026-02-05 11:00:00	1417736	1546575	2964311	1.09
2026-02-05 11:30:00	1588271	1756300	3344571	1.11
2026-02-05 12:00:00	1734635	1918660	3653295	1.11
2026-02-05 12:30:00	1864161	2089119	3953280	1.12
2026-02-05 13:00:00	2012242	2241109	4253351	1.11
2026-02-05 13:30:00	2200363	2426732	4627095	1.1
2026-02-05 14:00:00	2351840	2596747	4948587	1.1
2026-02-05 14:30:00	2610557	2846779	5457336	1.09
2026-02-05 15:00:00	2924031	3192000	6116031	1.09
2026-02-05 15:15:00	2963116	3253229	6216345	1.1
2026-02-04 09:00:00	262261	347476	609737	1.32
2026-02-04 09:30:00	485784	581234	1067018	1.2
2026-02-04 10:00:00	709006	773545	1482551	1.09
2026-02-04 10:30:00	882414	1013613	1896027	1.15
2026-02-04 11:00:00	1099306	1254944	2354250	1.14
2026-02-04 11:30:00	1262856	1462065	2724921	1.16
2026-02-04 12:00:00	1545260	1737220	3282480	1.12
2026-02-04 12:30:00	1779097	1950786	3729883	1.1
2026-02-04 13:00:00	1975891	2150769	4126660	1.09
2026-02-04 13:30:00	2153401	2286766	4440167	1.06
2026-02-04 14:00:00	2422027	2501512	4923539	1.03
2026-02-04 14:30:00	2597641	2686594	5284235	1.03
2026-02-04 15:00:00	2835178	2910873	5746051	1.03
2026-02-04 15:15:00	2863415	2946232	5809647	1.03
2026-02-03 09:00:00	355545	458481	814026	1.29
2026-02-03 09:30:00	717991	773461	1491452	1.08
2026-02-03 10:00:00	908461	985267	1893728	1.08
2026-02-03 10:30:00	1088768	1173829	2262597	1.08
2026-02-03 11:00:00	1253959	1331339	2585298	1.06
2026-02-03 11:30:00	1532956	1583205	3116161	1.03
2026-02-03 12:00:00	1813796	1872963	3686759	1.03
2026-02-03 12:30:00	2027612	2121988	4149600	1.05
2026-02-03 13:00:00	2270036	2339313	4609349	1.03
2026-02-03 13:30:00	2588884	2751208	5340092	1.06
2026-02-03 14:00:00	2774598	2919786	5694384	1.05
2026-02-03 14:30:00	2975704	3123014	6098718	1.05
2026-02-03 15:00:00	3314743	3425889	6740632	1.03
2026-02-03 15:15:00	3350031	3475781	6825812	1.04
2026-02-02 09:00:00	165308	225066	390374	1.36
2026-02-02 09:30:00	348837	349380	698217	1.0
2026-02-02 10:00:00	426937	414352	841289	0.97
2026-02-02 10:30:00	512712	473769	986481	0.92
2026-02-02 11:00:00	579740	568373	1148113	0.98
2026-02-02 11:30:00	663872	664112	1327984	1.0
2026-02-02 12:00:00	717783	714621	1432404	1.0
2026-02-02 12:30:00	1189046	776947	1965993	0.65
2026-02-02 13:00:00	1307438	844187	2151625	0.65
2026-02-02 13:30:00	1348685	884852	2233537	0.66
2026-02-02 14:00:00	1422915	971668	2394583	0.68
2026-02-02 14:30:00	1475450	1030237	2505687	0.7
2026-02-02 15:00:00	1571776	1142935	2714711	0.73
2026-02-02 15:15:00	1607746	1172461	2780207	0.73
2026-01-30 09:00:00	299113	364235	663348	1.22
2026-01-30 09:30:00	524146	642796	1166942	1.23
2026-01-30 10:00:00	731870	876617	1608487	1.2
2026-01-30 10:30:00	918935	1078606	1997541	1.17
2026-01-30 11:00:00	1060306	1248908	2309214	1.18
2026-01-30 11:30:00	1255259	1476566	2731825	1.18
2026-01-30 12:00:00	1434906	1650408	3085314	1.15
2026-01-30 12:30:00	1607903	1854440	3462343	1.15
2026-01-30 13:00:00	1859288	2059140	3918428	1.11
2026-01-30 13:30:00	2022322	2231439	4253761	1.1
2026-01-30 14:00:00	2154359	2377031	4531390	1.1
2026-01-30 14:30:00	2350188	2559477	4909665	1.09
2026-01-30 15:00:00	2706067	2830989	5537056	1.05
2026-01-30 15:15:00	2753176	2887069	5640245	1.05
2026-01-29 09:00:00	224214	231652	455866	1.03
2026-01-29 09:30:00	348157	338873	687030	0.97
2026-01-29 10:00:00	624215	499590	1123805	0.8
2026-01-29 10:30:00	738561	631189	1369750	0.85
2026-01-29 11:00:00	828642	709614	1538256	0.86
2026-01-29 11:30:00	917827	801763	1719590	0.87
2026-01-29 12:00:00	971562	871507	1843069	0.9
2026-01-29 12:30:00	1075493	933044	2008537	0.87
2026-01-29 13:00:00	1153339	991545	2144884	0.86
2026-01-29 13:30:00	1211349	1073551	2284900	0.89
2026-01-29 14:00:00	1259286	1128138	2387424	0.9
2026-01-29 14:30:00	1340424	1178877	2519301	0.88
2026-01-29 15:00:00	1509236	1346306	2855542	0.89
2026-01-29 15:15:00	1536712	1376207	2912919	0.9
2026-01-28 09:00:00	253362	265438	518800	1.05
2026-01-28 09:30:00	418251	455424	873675	1.09
2026-01-28 10:00:00	634035	587060	1221095	0.93
2026-01-28 10:30:00	758399	693721	1452120	0.91
2026-01-28 11:00:00	909991	860577	1770568	0.95
2026-01-28 11:30:00	1087274	967077	2054351	0.89
2026-01-28 12:00:00	1185163	1059759	2244922	0.89
2026-01-28 12:30:00	1254140	1129449	2383589	0.9
2026-01-28 13:00:00	1328141	1205836	2533977	0.91
2026-01-28 13:30:00	1467121	1335571	2802692	0.91
2026-01-28 14:00:00	1629814	1520221	3150035	0.93
2026-01-28 14:30:00	1798856	1700630	3499486	0.95
2026-01-28 15:00:00	2036860	1922839	3959699	0.94
2026-01-28 15:15:00	2090275	1962185	4052460	0.94
2026-01-27 09:00:00	125035	166906	291941	1.33
2026-01-27 09:30:00	195194	328240	523434	1.68
2026-01-27 10:00:00	262116	389575	651691	1.49
2026-01-27 10:30:00	476450	455606	932056	0.96
2026-01-27 11:00:00	562196	491986	1054182	0.88
2026-01-27 11:30:00	657229	576801	1234030	0.88
2026-01-27 12:00:00	690770	619639	1310409	0.9
2026-01-27 12:30:00	779809	746846	1526655	0.96
2026-01-27 13:00:00	835383	806679	1642062	0.97
2026-01-27 13:30:00	873084	857873	1730957	0.98
2026-01-27 14:00:00	931603	901216	1832819	0.97
2026-01-27 14:30:00	982955	942045	1925000	0.96
2026-01-27 15:00:00	1086501	1048957	2135458	0.97
2026-01-27 15:15:00	1131627	1092335	2223962	0.97
2026-01-26 09:00:00	156749	159069	315818	1.01
2026-01-26 09:30:00	238231	270648	508879	1.14
2026-01-26 10:00:00	285587	352085	637672	1.23
2026-01-26 10:30:00	442443	411380	853823	0.93
2026-01-26 11:00:00	489227	446200	935427	0.91
2026-01-26 11:30:00	527426	516608	1044034	0.98
2026-01-26 12:00:00	560552	551920	1112472	0.98
2026-01-26 12:30:00	596478	596116	1192594	1.0
2026-01-26 13:00:00	631339	627626	1258965	0.99
2026-01-26 13:30:00	662547	677980	1340527	1.02
2026-01-26 14:00:00	715390	735675	1451065	1.03
2026-01-26 14:30:00	756392	799449	1555841	1.06
2026-01-26 15:00:00	848488	923238	1771726	1.09
2026-01-26 15:15:00	882764	974674	1857438	1.1
2026-01-23 09:00:00	292729	359412	652141	1.23
2026-01-23 09:30:00	530269	562886	1093155	1.06
2026-01-23 10:00:00	681414	725135	1406549	1.06
2026-01-23 10:30:00	824592	909357	1733949	1.1
2026-01-23 11:00:00	971475	1068883	2040358	1.1
2026-01-23 11:30:00	1091260	1185226	2276486	1.09
2026-01-23 12:00:00	1251562	1446329	2697891	1.16
2026-01-23 12:30:00	1380050	1620040	3000090	1.17
2026-01-23 13:00:00	1487522	1723556	3211078	1.16
2026-01-23 13:30:00	1627479	1867554	3495033	1.15
2026-01-23 14:00:00	1747045	2031485	3778530	1.16
2026-01-23 14:30:00	2002692	2256827	4259519	1.13
2026-01-23 15:00:00	2267541	2520441	4787982	1.11
2026-01-23 15:15:00	2321467	2572481	4893948	1.11
2026-01-22 09:00:00	455870	499380	955250	1.1
2026-01-22 09:30:00	687897	753451	1441348	1.1
2026-01-22 10:00:00	938001	927937	1865938	0.99
2026-01-22 10:30:00	1136350	1073801	2210151	0.94
2026-01-22 11:00:00	1241318	1204029	2445347	0.97
2026-01-22 11:30:00	1516188	1323744	2839932	0.87
2026-01-22 12:00:00	1640596	1552787	3193383	0.95
2026-01-22 12:30:00	1754133	1674194	3428327	0.95
2026-01-22 13:00:00	1866959	1798505	3665464	0.96
2026-01-22 13:30:00	2023628	1943195	3966823	0.96
2026-01-22 14:00:00	2170331	2180782	4351113	1.0
2026-01-22 14:30:00	2315683	2364726	4680409	1.02
2026-01-22 15:00:00	2549777	2611623	5161400	1.02
2026-01-22 15:15:00	2592074	2655424	5247498	1.02
2026-01-21 09:00:00	468591	584567	1053158	1.25
2026-01-21 09:30:00	695195	832779	1527974	1.2
2026-01-21 10:00:00	1258097	1078855	2336952	0.86
2026-01-21 10:30:00	1449352	1252470	2701822	0.86
2026-01-21 11:00:00	1695842	1567932	3263774	0.92
2026-01-21 11:30:00	1955401	1867648	3823049	0.96
2026-01-21 12:00:00	2097036	2040314	4137350	0.97
2026-01-21 12:30:00	2219592	2184033	4403625	0.98
2026-01-21 13:00:00	2355835	2335082	4690917	0.99
2026-01-21 13:30:00	2587013	2493857	5080870	0.96
2026-01-21 14:00:00	3046650	2748524	5795174	0.9
2026-01-21 14:30:00	3291129	2978793	6269922	0.91
2026-01-21 15:00:00	3584911	3228912	6813823	0.9
2026-01-21 15:15:00	3698576	3281698	6980274	0.89
2026-01-20 09:00:00	651147	540431	1191578	0.83
2026-01-20 09:30:00	1055764	903305	1959069	0.86
2026-01-20 10:00:00	1271242	1177720	2448962	0.93
2026-01-20 10:30:00	895105	746658	1641763	0.83
2026-01-20 11:00:00	1638254	1516810	3155064	0.93
2026-01-20 11:30:00	1738543	1657729	3396272	0.95
2026-01-20 12:00:00	1246191	1014611	2260802	0.81
2026-01-20 12:30:00	1321510	1082272	2403782	0.82
2026-01-20 13:00:00	1447341	1215629	2662970	0.84
2026-01-20 13:30:00	1608622	1322212	2930834	0.82
2026-01-20 14:00:00	2967594	2834194	5801788	0.96
2026-01-20 14:30:00	3217239	3075719	6292958	0.96
2026-01-20 15:00:00	3550825	3438471	6989296	0.97
2026-01-20 15:15:00	3617079	3524484	7141563	0.97
2026-01-19 09:00:00	60189	43526	103715	0.72
2026-01-19 09:30:00	62412	47763	110175	0.77
2026-01-19 10:00:00	64210	50535	114745	0.79
2026-01-19 10:30:00	66121	55380	121501	0.84
2026-01-19 11:00:00	66121	55380	121501	0.84
2026-01-19 11:30:00	66121	55380	121501	0.84
2026-01-19 12:00:00	66121	55380	121501	0.84
2026-01-19 12:30:00	66121	55380	121501	0.84
2026-01-19 13:00:00	66121	55380	121501	0.84
2026-01-19 13:30:00	66121	55380	121501	0.84
2026-01-19 14:00:00	66121	55380	121501	0.84
2026-01-19 14:30:00	66121	55380	121501	0.84
2026-01-19 15:00:00	66121	55380	121501	0.84
2026-01-19 15:15:00	66121	55380	121501	0.84
2026-01-16 09:00:00	300657	343225	643882	1.14
2026-01-16 09:30:00	591090	614363	1205453	1.04
2026-01-16 10:00:00	822475	877501	1699976	1.07
2026-01-16 10:30:00	1087433	1077399	2164832	0.99
2026-01-16 11:00:00	1271752	1290215	2561967	1.01
2026-01-16 11:30:00	1384122	1397912	2782034	1.01
2026-01-16 12:00:00	1505762	1506916	3012678	1.0
2026-01-16 12:30:00	1626237	1627344	3253581	1.0
2026-01-16 13:00:00	1717637	1721510	3439147	1.0
2026-01-16 13:30:00	1898998	1933044	3832042	1.02
2026-01-16 14:00:00	2022378	2070204	4092582	1.02
2026-01-16 14:30:00	2163217	2208659	4371876	1.02
2026-01-16 15:00:00	2437769	2498816	4936585	1.03
2026-01-16 15:15:00	2512047	2576892	5088939	1.03
2026-01-15 09:00:00	380820	454240	835060	1.19
2026-01-15 09:30:00	601908	702420	1304328	1.17
2026-01-15 10:00:00	915349	995177	1910526	1.09
2026-01-15 10:30:00	1122368	1182935	2305303	1.05
2026-01-15 11:00:00	1297386	1368190	2665576	1.05
2026-01-15 11:30:00	1407758	1513302	2921060	1.07
2026-01-15 12:00:00	1546339	1658136	3204475	1.07
2026-01-15 12:30:00	1688276	1789424	3477700	1.06
2026-01-15 13:00:00	1812757	1922517	3735274	1.06
2026-01-15 13:30:00	1960952	2129687	4090639	1.09
2026-01-15 14:00:00	2154874	2379940	4534814	1.1
2026-01-15 14:30:00	2389334	2628795	5018129	1.1
2026-01-15 15:00:00	2658653	2874413	5533066	1.08
2026-01-15 15:15:00	2715260	2919945	5635205	1.08
2026-01-14 09:00:00	307721	193089	500810	0.63
2026-01-14 09:30:00	450282	340006	790288	0.76
2026-01-14 10:00:00	1128255	1056120	2184375	0.94
2026-01-14 10:30:00	1468162	1293066	2761228	0.88
2026-01-14 11:00:00	907255	734354	1641609	0.81
2026-01-14 11:30:00	1010205	810499	1820704	0.8
2026-01-14 12:00:00	1959292	1797650	3756942	0.92
2026-01-14 12:30:00	2084223	1920236	4004459	0.92
2026-01-14 13:00:00	2256899	2063400	4320299	0.91
2026-01-14 13:30:00	2408969	2220682	4629651	0.92
2026-01-14 14:00:00	2557675	2363754	4921429	0.92
2026-01-14 14:30:00	2856381	2605859	5462240	0.91
2026-01-14 15:00:00	1627892	1391591	3019483	0.85
2026-01-14 15:15:00	1726292	1439608	3165900	0.83
2026-01-13 09:00:00	358329	511553	869882	1.43
2026-01-13 09:30:00	668899	814786	1483685	1.22
2026-01-13 10:00:00	944321	1022189	1966510	1.08
2026-01-13 10:30:00	1148041	1206480	2354521	1.05
2026-01-13 11:00:00	1402894	1415154	2818048	1.01
2026-01-13 11:30:00	1533822	1550889	3084711	1.01
2026-01-13 12:00:00	1698340	1717144	3415484	1.01
2026-01-13 12:30:00	1871071	1890927	3761998	1.01
2026-01-13 13:00:00	2098306	2087196	4185502	0.99
2026-01-13 13:30:00	2230436	2255970	4486406	1.01
2026-01-13 14:00:00	2346880	2418594	4765474	1.03
2026-01-13 14:30:00	2528153	2575575	5103728	1.02
2026-01-13 15:00:00	2861213	2872195	5733408	1.0
2026-01-13 15:15:00	2907156	2922886	5830042	1.01
2026-01-12 09:00:00	97580	237314	334894	2.43
2026-01-12 09:30:00	448301	646521	1094822	1.44
2026-01-12 10:00:00	618347	855347	1473694	1.38
2026-01-12 10:30:00	784379	1051041	1835420	1.34
2026-01-12 11:00:00	932599	1264679	2197278	1.36
2026-01-12 11:30:00	1057202	1409652	2466854	1.33
2026-01-12 12:00:00	1173352	1531348	2704700	1.31
2026-01-12 12:30:00	1293140	1659291	2952431	1.28
2026-01-12 13:00:00	1417687	1803137	3220824	1.27
2026-01-12 13:30:00	1509583	1930371	3439954	1.28
2026-01-12 14:00:00	727141	1071710	1798851	1.47
2026-01-12 14:30:00	784901	1131337	1916238	1.44
2026-01-12 15:00:00	1986175	2420237	4406412	1.22
2026-01-12 15:15:00	2022084	2446455	4468539	1.21
2026-01-09 09:00:00	302715	296761	599476	0.98
2026-01-09 09:30:00	621388	595655	1217043	0.96
2026-01-09 10:00:00	915456	874452	1789908	0.96
2026-01-09 10:30:00	1152760	1028468	2181228	0.89
2026-01-09 11:00:00	1311634	1184351	2495985	0.9
2026-01-09 11:30:00	1438106	1339330	2777436	0.93
2026-01-09 12:00:00	1550613	1451665	3002278	0.94
2026-01-09 12:30:00	1646423	1569577	3216000	0.95
2026-01-09 13:00:00	1819932	1728352	3548284	0.95
2026-01-09 13:30:00	1923124	1864938	3788062	0.97
2026-01-09 14:00:00	2077987	2011373	4089360	0.97
2026-01-09 14:30:00	2234007	2171639	4405646	0.97
2026-01-09 15:00:00	2430033	2445330	4875363	1.01
2026-01-09 15:15:00	2509701	2508188	5017889	1.0
2026-01-08 09:00:00	339111	350540	689651	1.03
2026-01-08 09:30:00	543381	538108	1081489	0.99
2026-01-08 10:00:00	832119	781769	1613888	0.94
2026-01-08 10:30:00	964483	951937	1916420	0.99
2026-01-08 11:00:00	1103130	1101852	2204982	1.0
2026-01-08 11:30:00	1212391	1204641	2417032	0.99
2026-01-08 12:00:00	1360311	1324490	2684801	0.97
2026-01-08 12:30:00	1486102	1479439	2965541	1.0
2026-01-08 13:00:00	1584260	1613356	3197616	1.02
2026-01-08 13:30:00	1745929	1807255	3553184	1.04
2026-01-08 14:00:00	1868337	1946583	3814920	1.04
2026-01-08 14:30:00	1999999	2078757	4078756	1.04
2026-01-08 15:00:00	2204116	2319751	4523867	1.05
2026-01-08 15:15:00	2256332	2367688	4624020	1.05
2026-01-07 09:00:00	129692	156337	286029	1.21
2026-01-07 09:30:00	362632	276226	638858	0.76
2026-01-07 10:00:00	446791	357358	804149	0.8
2026-01-07 10:30:00	545736	410549	956285	0.75
2026-01-07 11:00:00	653865	508026	1161891	0.78
2026-01-07 11:30:00	725386	596741	1322127	0.82
2026-01-07 12:00:00	798776	663936	1462712	0.83
2026-01-07 12:30:00	1645995	1506970	3152965	0.92
2026-01-07 13:00:00	1765530	1623778	3389308	0.92
2026-01-07 13:30:00	916352	816423	1732775	0.89
2026-01-07 14:00:00	949863	863122	1812985	0.91
2026-01-07 14:30:00	1046563	978502	2025065	0.93
2026-01-07 15:00:00	1184912	1137670	2322582	0.96
2026-01-07 15:15:00	1227091	1186640	2413731	0.97
2026-01-06 09:00:00	355860	401520	757380	1.13
2026-01-06 09:30:00	608631	694113	1302744	1.14
2026-01-06 10:00:00	907884	982496	1890380	1.08
2026-01-06 10:30:00	1108941	1188492	2297433	1.07
2026-01-06 11:00:00	1244889	1331547	2576436	1.07
2026-01-06 11:30:00	1389197	1468340	2857537	1.06
2026-01-06 12:00:00	1518154	1618368	3136522	1.07
2026-01-06 12:30:00	1608044	1727021	3335065	1.07
2026-01-06 13:00:00	1745281	1857993	3603274	1.06
2026-01-06 13:30:00	1878630	2003256	3881886	1.07
2026-01-06 14:00:00	2004443	2134832	4139275	1.07
2026-01-06 14:30:00	2172778	2265751	4438529	1.04
2026-01-06 15:00:00	2396662	2461795	4858457	1.03
2026-01-06 15:15:00	2428079	2492271	4920350	1.03
2026-01-05 09:00:00	310659	330584	641243	1.06
2026-01-05 09:30:00	611340	579645	1190985	0.95
2026-01-05 10:00:00	762412	799098	1561510	1.05
2026-01-05 10:30:00	961964	1010183	1972147	1.05
2026-01-05 11:00:00	1105699	1191648	2297347	1.08
2026-01-05 11:30:00	1222552	1352935	2575487	1.11
2026-01-05 12:00:00	1341783	1484057	2825840	1.11
2026-01-05 12:30:00	1462208	1617334	3079542	1.11
2026-01-05 13:00:00	1562680	1754451	3317131	1.12
2026-01-05 13:30:00	1662473	1871407	3533880	1.13
2026-01-05 14:00:00	1807909	2045744	3853653	1.13
2026-01-05 14:30:00	1978894	2213327	4192221	1.12
2026-01-05 15:00:00	2204715	2443369	4648084	1.11
2026-01-05 15:15:00	2243927	2478369	4722296	1.1
2026-01-02 09:00:00	296706	310351	607057	1.05
2026-01-02 09:30:00	589353	649099	1238452	1.1
2026-01-02 10:00:00	805938	885808	1691746	1.1
2026-01-02 10:30:00	972800	1083317	2056117	1.11
2026-01-02 11:00:00	1125240	1260078	2385318	1.12
2026-01-02 11:30:00	1255921	1379379	2635300	1.1
2026-01-02 12:00:00	1423983	1541223	2965206	1.08
2026-01-02 12:30:00	1551462	1667732	3219194	1.07
2026-01-02 13:00:00	1672717	1798022	3470739	1.07
2026-01-02 13:30:00	1858408	1997067	3855475	1.07
2026-01-02 14:00:00	2037336	2183160	4220496	1.07
2026-01-02 14:30:00	2155022	2345661	4500683	1.09
2026-01-02 15:00:00	2402314	2597737	5000051	1.08
2026-01-02 15:15:00	2437114	2636458	5073572	1.08
