TIME	CALLS	PUTS	TOTAL	P/C RATIO
2025-09-01 10:30:00	15272	34655	49927	2.27
2025-09-01 11:00:00	15272	34655	49927	2.27
2025-09-01 11:30:00	15272	34655	49927	2.27
2025-09-01 12:00:00	15272	34655	49927	2.27
2025-09-01 12:30:00	15272	34655	49927	2.27
2025-09-01 13:00:00	15272	34655	49927	2.27
2025-09-01 13:30:00	15272	34655	49927	2.27
2025-09-01 14:00:00	15272	34655	49927	2.27
2025-09-01 14:30:00	15272	34655	49927	2.27
2025-09-01 15:00:00	15272	34655	49927	2.27
2025-09-01 15:15:00	15272	34655	49927	2.27
2025-08-29 09:00:00	425261	456990	882251	1.07
2025-08-29 09:30:00	743057	735280	1478337	0.99
2025-08-29 10:00:00	960468	945542	1906010	0.98
2025-08-29 10:30:00	1096361	1065782	2162143	0.97
2025-08-29 11:00:00	1348371	1185816	2534187	0.88
2025-08-29 11:30:00	1505647	1296618	2802265	0.86
2025-08-29 12:00:00	1588447	1471402	3059849	0.93
2025-08-29 12:30:00	1733336	1603848	3337184	0.93
2025-08-29 13:00:00	1846053	1723838	3569891	0.93
2025-08-29 13:30:00	1952323	1835651	3787974	0.94
2025-08-29 14:00:00	2041456	1927709	3969165	0.94
2025-08-29 14:30:00	2358815	2056727	4415542	0.87
2025-08-29 15:00:00	2608639	2375102	4983741	0.91
2025-08-29 15:15:00	2642991	2444058	5087049	0.92
2025-08-28 09:00:00	131618	174902	306520	1.33
2025-08-28 09:30:00	280399	271115	551514	0.97
2025-08-28 10:00:00	400149	351401	751550	0.88
2025-08-28 10:30:00	472087	419946	892033	0.89
2025-08-28 11:00:00	537485	484677	1022162	0.9
2025-08-28 11:30:00	573716	572685	1146401	1.0
2025-08-28 12:00:00	607158	614082	1221240	1.01
2025-08-28 12:30:00	640783	642461	1283244	1.0
2025-08-28 13:00:00	677019	693807	1370826	1.02
2025-08-28 13:30:00	710036	727396	1437432	1.02
2025-08-28 14:00:00	786553	838612	1625165	1.07
2025-08-28 14:30:00	841266	927643	1768909	1.1
2025-08-28 15:00:00	954968	1059710	2014678	1.11
2025-08-28 15:15:00	981101	1109269	2090370	1.13
2025-08-27 09:00:00	147936	206103	354039	1.39
2025-08-27 09:30:00	259974	290343	550317	1.12
2025-08-27 10:00:00	333434	341838	675272	1.03
2025-08-27 10:30:00	386305	401838	788143	1.04
2025-08-27 11:00:00	433055	447364	880419	1.03
2025-08-27 11:30:00	477030	488248	965278	1.02
2025-08-27 12:00:00	552408	528104	1080512	0.96
2025-08-27 12:30:00	592799	569238	1162037	0.96
2025-08-27 13:00:00	635980	616115	1252095	0.97
2025-08-27 13:30:00	1069273	650717	1719990	0.61
2025-08-27 14:00:00	1107193	709373	1816566	0.64
2025-08-27 14:30:00	1193174	825484	2018658	0.69
2025-08-27 15:00:00	1293783	925066	2218849	0.72
2025-08-27 15:15:00	1336918	961938	2298856	0.72
2025-08-26 09:00:00	90299	113676	203975	1.26
2025-08-26 09:30:00	139761	217704	357465	1.56
2025-08-26 10:00:00	246821	312019	558840	1.26
2025-08-26 10:30:00	273631	409243	682874	1.5
2025-08-26 11:00:00	350765	556652	907417	1.59
2025-08-26 11:30:00	391060	606295	997355	1.55
2025-08-26 12:00:00	420229	649340	1069569	1.55
2025-08-26 12:30:00	534149	782247	1316396	1.46
2025-08-26 13:00:00	560288	816889	1377177	1.46
2025-08-26 13:30:00	633845	938344	1572189	1.48
2025-08-26 14:00:00	706876	981594	1688470	1.39
2025-08-26 14:30:00	755311	1064842	1820153	1.41
2025-08-26 15:00:00	877174	1193933	2071107	1.36
2025-08-26 15:15:00	932989	1250848	2183837	1.34
2025-08-25 09:00:00	88718	115680	204398	1.3
2025-08-25 09:30:00	152192	260936	413128	1.71
2025-08-25 10:00:00	250208	355937	606145	1.42
2025-08-25 10:30:00	295324	424516	719840	1.44
2025-08-25 11:00:00	340558	503448	844006	1.48
2025-08-25 11:30:00	376466	532780	909246	1.42
2025-08-25 12:00:00	405584	612270	1017854	1.51
2025-08-25 12:30:00	439404	638628	1078032	1.45
2025-08-25 13:00:00	482075	695230	1177305	1.44
2025-08-25 13:30:00	507597	733771	1241368	1.45
2025-08-25 14:00:00	535453	784424	1319877	1.46
2025-08-25 14:30:00	582621	877041	1459662	1.51
2025-08-25 15:00:00	754160	1010080	1764240	1.34
2025-08-25 15:15:00	793931	1057837	1851768	1.33
2025-08-22 09:00:00	270899	245342	516241	0.91
2025-08-22 09:30:00	712207	677072	1389279	0.95
2025-08-22 10:00:00	963168	933139	1896307	0.97
2025-08-22 10:30:00	1390849	1103836	2494685	0.79
2025-08-22 11:00:00	1564988	1290431	2855419	0.82
2025-08-22 11:30:00	1701762	1454442	3156204	0.85
2025-08-22 12:00:00	1808619	1633682	3442301	0.9
2025-08-22 12:30:00	1956211	1790861	3747072	0.92
2025-08-22 13:00:00	2093293	1944287	4037580	0.93
2025-08-22 13:30:00	2216136	2042096	4258232	0.92
2025-08-22 14:00:00	2326007	2212281	4538288	0.95
2025-08-22 14:30:00	2463619	2381555	4845174	0.97
2025-08-22 15:00:00	2704822	2664771	5369593	0.99
2025-08-22 15:15:00	2750104	2717143	5467247	0.99
2025-08-21 09:00:00	123643	170203	293846	1.38
2025-08-21 09:30:00	219653	256488	476141	1.17
2025-08-21 10:00:00	263881	368096	631977	1.39
2025-08-21 10:30:00	327239	437428	764667	1.34
2025-08-21 11:00:00	374676	503573	878249	1.34
2025-08-21 11:30:00	416226	599890	1016116	1.44
2025-08-21 12:00:00	478915	669442	1148357	1.4
2025-08-21 12:30:00	513419	712280	1225699	1.39
2025-08-21 13:00:00	569249	763166	1332415	1.34
2025-08-21 13:30:00	597143	800252	1397395	1.34
2025-08-21 14:00:00	636023	834501	1470524	1.31
2025-08-21 14:30:00	676604	878190	1554794	1.3
2025-08-21 15:00:00	770747	968291	1739038	1.26
2025-08-21 15:15:00	797742	1014432	1812174	1.27
2025-08-20 09:00:00	192713	260496	453209	1.35
2025-08-20 09:30:00	376113	379324	755437	1.01
2025-08-20 10:00:00	499367	512150	1011517	1.03
2025-08-20 10:30:00	644304	619857	1264161	0.96
2025-08-20 11:00:00	719751	754669	1474420	1.05
2025-08-20 11:30:00	757256	869247	1626503	1.15
2025-08-20 12:00:00	826369	904718	1731087	1.09
2025-08-20 12:30:00	886806	940890	1827696	1.06
2025-08-20 13:00:00	919886	985857	1905743	1.07
2025-08-20 13:30:00	959845	1039071	1998916	1.08
2025-08-20 14:00:00	1133928	1131970	2265898	1.0
2025-08-20 14:30:00	1404826	1207726	2612552	0.86
2025-08-20 15:00:00	1546166	1313678	2859844	0.85
2025-08-20 15:15:00	1578798	1365328	2944126	0.86
2025-08-19 09:00:00	93058	216875	309933	2.33
2025-08-19 09:30:00	166123	473368	639491	2.85
2025-08-19 10:00:00	300674	586677	887351	1.95
2025-08-19 10:30:00	394304	667942	1062246	1.69
2025-08-19 11:00:00	439044	716407	1155451	1.63
2025-08-19 11:30:00	538124	770651	1308775	1.43
2025-08-19 12:00:00	648562	850389	1498951	1.31
2025-08-19 12:30:00	728194	1057043	1785237	1.45
2025-08-19 13:00:00	756841	1089158	1845999	1.44
2025-08-19 13:30:00	811648	1147337	1958985	1.41
2025-08-19 14:00:00	877746	1225658	2103404	1.4
2025-08-19 14:30:00	960002	1320279	2280281	1.38
2025-08-19 15:00:00	1125820	1496645	2622465	1.33
2025-08-19 15:15:00	1169698	1535284	2704982	1.31
2025-08-18 09:00:00	291497	341210	632707	1.17
2025-08-18 09:30:00	519621	579873	1099494	1.12
2025-08-18 10:00:00	696715	781927	1478642	1.12
2025-08-18 10:30:00	843228	936314	1779542	1.11
2025-08-18 11:00:00	950703	1043392	1994095	1.1
2025-08-18 11:30:00	1064228	1168511	2232739	1.1
2025-08-18 12:00:00	1157854	1297867	2455721	1.12
2025-08-18 12:30:00	1243279	1373463	2616742	1.1
2025-08-18 13:00:00	1365604	1494015	2859619	1.09
2025-08-18 13:30:00	1471027	1585751	3056778	1.08
2025-08-18 14:00:00	1584619	1696939	3281558	1.07
2025-08-18 14:30:00	1728785	1815258	3544043	1.05
2025-08-18 15:00:00	1909220	1977307	3886527	1.04
2025-08-18 15:15:00	1942875	2022154	3965029	1.04
2025-08-15 09:00:00	352050	446708	798758	1.27
2025-08-15 09:30:00	602329	669297	1271626	1.11
2025-08-15 10:00:00	791519	850206	1641725	1.07
2025-08-15 10:30:00	971083	1007891	1978974	1.04
2025-08-15 11:00:00	1174754	1199191	2373945	1.02
2025-08-15 11:30:00	1283840	1291239	2575079	1.01
2025-08-15 12:00:00	1387478	1377698	2765176	0.99
2025-08-15 12:30:00	1467836	1466649	2934485	1.0
2025-08-15 13:00:00	1591450	1569731	3161181	0.99
2025-08-15 13:30:00	1729259	1706175	3435434	0.99
2025-08-15 14:00:00	1828163	1838753	3666916	1.01
2025-08-15 14:30:00	1975217	2029143	4004360	1.03
2025-08-15 15:00:00	2180479	2290121	4470600	1.05
2025-08-15 15:15:00	2238552	2355696	4594248	1.05
2025-08-14 09:00:00	168363	172990	341353	1.03
2025-08-14 09:30:00	265779	269935	535714	1.02
2025-08-14 10:00:00	374143	380813	754956	1.02
2025-08-14 10:30:00	459560	472610	932170	1.03
2025-08-14 11:00:00	534499	541287	1075786	1.01
2025-08-14 11:30:00	590421	592418	1182839	1.0
2025-08-14 12:00:00	651423	630662	1282085	0.97
2025-08-14 12:30:00	708475	683250	1391725	0.96
2025-08-14 13:00:00	769060	733780	1502840	0.95
2025-08-14 13:30:00	828226	780205	1608431	0.94
2025-08-14 14:00:00	926011	897193	1823204	0.97
2025-08-14 14:30:00	1028322	966645	1994967	0.94
2025-08-14 15:00:00	1133058	1096763	2229821	0.97
2025-08-14 15:15:00	1192163	1166288	2358451	0.98
2025-08-13 09:00:00	274973	237290	512263	0.86
2025-08-13 09:30:00	440223	344828	785051	0.78
2025-08-13 10:00:00	564971	448249	1013220	0.79
2025-08-13 10:30:00	644837	547590	1192427	0.85
2025-08-13 11:00:00	708015	625399	1333414	0.88
2025-08-13 11:30:00	743957	667638	1411595	0.9
2025-08-13 12:00:00	795369	721868	1517237	0.91
2025-08-13 12:30:00	836652	755516	1592168	0.9
2025-08-13 13:00:00	900809	802892	1703701	0.89
2025-08-13 13:30:00	940992	862961	1803953	0.92
2025-08-13 14:00:00	994877	913307	1908184	0.92
2025-08-13 14:30:00	1061738	983257	2044995	0.93
2025-08-13 15:00:00	1166542	1108225	2274767	0.95
2025-08-13 15:15:00	1257897	1189220	2447117	0.95
2025-08-12 09:00:00	182313	240547	422860	1.32
2025-08-12 09:30:00	255970	434320	690290	1.7
2025-08-12 10:00:00	385764	516795	902559	1.34
2025-08-12 10:30:00	465864	624971	1090835	1.34
2025-08-12 11:00:00	592950	713575	1306525	1.2
2025-08-12 11:30:00	704306	780954	1485260	1.11
2025-08-12 12:00:00	770612	858662	1629274	1.11
2025-08-12 12:30:00	804780	919953	1724733	1.14
2025-08-12 13:00:00	848149	971908	1820057	1.15
2025-08-12 13:30:00	917037	1035567	1952604	1.13
2025-08-12 14:00:00	979843	1136873	2116716	1.16
2025-08-12 14:30:00	1060673	1211406	2272079	1.14
2025-08-12 15:00:00	1297608	1410041	2707649	1.09
2025-08-12 15:15:00	1354187	1458364	2812551	1.08
2025-08-11 09:00:00	150699	123649	274348	0.82
2025-08-11 09:30:00	349124	232284	581408	0.67
2025-08-11 10:00:00	435347	311864	747211	0.72
2025-08-11 10:30:00	500625	368853	869478	0.74
2025-08-11 11:00:00	552369	427402	979771	0.77
2025-08-11 11:30:00	601576	537629	1139205	0.89
2025-08-11 12:00:00	648086	584714	1232800	0.9
2025-08-11 12:30:00	677703	623461	1301164	0.92
2025-08-11 13:00:00	728119	689334	1417453	0.95
2025-08-11 13:30:00	758916	731415	1490331	0.96
2025-08-11 14:00:00	804727	776006	1580733	0.96
2025-08-11 14:30:00	868511	834393	1702904	0.96
2025-08-11 15:00:00	984442	978649	1963091	0.99
2025-08-11 15:15:00	1044409	1029760	2074169	0.99
2025-08-08 09:00:00	294369	280616	574985	0.95
2025-08-08 09:30:00	521281	477793	999074	0.92
2025-08-08 10:00:00	696555	730132	1426687	1.05
2025-08-08 10:30:00	800216	850928	1651144	1.06
2025-08-08 11:00:00	1063910	1037843	2101753	0.98
2025-08-08 11:30:00	1230641	1215982	2446623	0.99
2025-08-08 12:00:00	1311477	1303059	2614536	0.99
2025-08-08 12:30:00	1411757	1415145	2826902	1.0
2025-08-08 13:00:00	1512408	1525320	3037728	1.01
2025-08-08 13:30:00	1655759	1656073	3311832	1.0
2025-08-08 14:00:00	1755231	1783294	3538525	1.02
2025-08-08 14:30:00	1879599	1921370	3800969	1.02
2025-08-08 15:00:00	2112026	2185003	4297029	1.03
2025-08-08 15:15:00	2193418	2249601	4443019	1.03
2025-08-07 09:00:00	183325	139006	322331	0.76
2025-08-07 09:30:00	323152	260341	583493	0.81
2025-08-07 10:00:00	467249	344128	811377	0.74
2025-08-07 10:30:00	501251	395494	896745	0.79
2025-08-07 11:00:00	584768	487591	1072359	0.83
2025-08-07 11:30:00	615685	532777	1148462	0.87
2025-08-07 12:00:00	670894	582538	1253432	0.87
2025-08-07 12:30:00	697788	620257	1318045	0.89
2025-08-07 13:00:00	740525	671608	1412133	0.91
2025-08-07 13:30:00	823620	754636	1578256	0.92
2025-08-07 14:00:00	880319	791551	1671870	0.9
2025-08-07 14:30:00	924277	842079	1766356	0.91
2025-08-07 15:00:00	1032981	950519	1983500	0.92
2025-08-07 15:15:00	1087883	990756	2078639	0.91
2025-08-06 09:00:00	77496	97183	174679	1.25
2025-08-06 09:30:00	129976	173596	303572	1.34
2025-08-06 10:00:00	209047	309307	518354	1.48
2025-08-06 10:30:00	296541	387369	683910	1.31
2025-08-06 11:00:00	478725	498950	977675	1.04
2025-08-06 11:30:00	549104	608671	1157775	1.11
2025-08-06 12:00:00	578600	640226	1218826	1.11
2025-08-06 12:30:00	607077	679889	1286966	1.12
2025-08-06 13:00:00	630286	715244	1345530	1.13
2025-08-06 13:30:00	662970	753698	1416668	1.14
2025-08-06 14:00:00	709827	800520	1510347	1.13
2025-08-06 14:30:00	776769	865943	1642712	1.11
2025-08-06 15:00:00	899657	973179	1872836	1.08
2025-08-06 15:15:00	952128	1042387	1994515	1.09
2025-08-05 09:00:00	112350	233908	346258	2.08
2025-08-05 09:30:00	181409	339284	520693	1.87
2025-08-05 10:00:00	276083	425136	701219	1.54
2025-08-05 10:30:00	328488	478465	806953	1.46
2025-08-05 11:00:00	357581	542989	900570	1.52
2025-08-05 11:30:00	387536	582353	969889	1.5
2025-08-05 12:00:00	413698	660183	1073881	1.6
2025-08-05 12:30:00	432833	674862	1107695	1.56
2025-08-05 13:00:00	472169	717654	1189823	1.52
2025-08-05 13:30:00	501110	747492	1248602	1.49
2025-08-05 14:00:00	543454	785540	1328994	1.45
2025-08-05 14:30:00	586018	847753	1433771	1.45
2025-08-05 15:00:00	649956	938917	1588873	1.44
2025-08-05 15:15:00	671925	984025	1655950	1.46
2025-08-04 09:00:00	110547	138269	248816	1.25
2025-08-04 09:30:00	239351	243529	482880	1.02
2025-08-04 10:00:00	318924	334914	653838	1.05
2025-08-04 10:30:00	407595	411504	819099	1.01
2025-08-04 11:00:00	463023	490474	953497	1.06
2025-08-04 11:30:00	497571	526928	1024499	1.06
2025-08-04 12:00:00	536967	585519	1122486	1.09
2025-08-04 12:30:00	583077	633815	1216892	1.09
2025-08-04 13:00:00	612691	678214	1290905	1.11
2025-08-04 13:30:00	654848	733732	1388580	1.12
2025-08-04 14:00:00	711655	785330	1496985	1.1
2025-08-04 14:30:00	763750	849960	1613710	1.11
2025-08-04 15:00:00	859639	960986	1820625	1.12
2025-08-04 15:15:00	943776	1034685	1978461	1.1
2025-08-01 09:00:00	447750	482053	929803	1.08
2025-08-01 09:30:00	833547	956079	1789626	1.15
2025-08-01 10:00:00	1073957	1272166	2346123	1.18
2025-08-01 10:30:00	1304716	1487963	2792679	1.14
2025-08-01 11:00:00	1520897	1682812	3203709	1.11
2025-08-01 11:30:00	1652034	1876222	3528256	1.14
2025-08-01 12:00:00	1783763	2072165	3855928	1.16
2025-08-01 12:30:00	2046606	2253567	4300173	1.1
2025-08-01 13:00:00	2219317	2401772	4621089	1.08
2025-08-01 13:30:00	2393382	2595440	4988822	1.08
2025-08-01 14:00:00	2918829	2795254	5714083	0.96
2025-08-01 14:30:00	3080689	3016487	6097176	0.98
2025-08-01 15:00:00	3333978	3313277	6647255	0.99
2025-08-01 15:15:00	3399568	3390352	6789920	1.0
2025-07-31 09:00:00	144519	119776	264295	0.83
2025-07-31 09:30:00	271533	228140	499673	0.84
2025-07-31 10:00:00	321165	289912	611077	0.9
2025-07-31 10:30:00	600795	356378	957173	0.59
2025-07-31 11:00:00	645166	394019	1039185	0.61
2025-07-31 11:30:00	701513	471464	1172977	0.67
2025-07-31 12:00:00	729559	528240	1257799	0.72
2025-07-31 12:30:00	774738	597750	1372488	0.77
2025-07-31 13:00:00	833512	655248	1488760	0.79
2025-07-31 13:30:00	930421	767226	1697647	0.82
2025-07-31 14:00:00	998732	825842	1824574	0.83
2025-07-31 14:30:00	1050103	922440	1972543	0.88
2025-07-31 15:00:00	1166898	1086980	2253878	0.93
2025-07-31 15:15:00	1225570	1186149	2411719	0.97
2025-07-30 09:00:00	285831	114892	400723	0.4
2025-07-30 09:30:00	567514	356205	923719	0.63
2025-07-30 10:00:00	651927	465027	1116954	0.71
2025-07-30 10:30:00	745448	603801	1349249	0.81
2025-07-30 11:00:00	812065	682920	1494985	0.84
2025-07-30 11:30:00	913269	786782	1700051	0.86
2025-07-30 12:00:00	959350	876553	1835903	0.91
2025-07-30 12:30:00	1036833	931815	1968648	0.9
2025-07-30 13:00:00	1159761	1039026	2198787	0.9
2025-07-30 13:30:00	1255850	1143627	2399477	0.91
2025-07-30 14:00:00	1500227	1543270	3043497	1.03
2025-07-30 14:30:00	1755885	1880642	3636527	1.07
2025-07-30 15:00:00	2020511	2290478	4310989	1.13
2025-07-30 15:15:00	2065284	2356203	4421487	1.14
2025-07-29 09:00:00	146476	313322	459798	2.14
2025-07-29 09:30:00	269845	401360	671205	1.49
2025-07-29 10:00:00	377892	588855	966747	1.56
2025-07-29 10:30:00	453437	702512	1155949	1.55
2025-07-29 11:00:00	539168	1000223	1539391	1.86
2025-07-29 11:30:00	575578	1046702	1622280	1.82
2025-07-29 12:00:00	645011	1110664	1755675	1.72
2025-07-29 12:30:00	666313	1143864	1810177	1.72
2025-07-29 13:00:00	732208	1196888	1929096	1.63
2025-07-29 13:30:00	763023	1235952	1998975	1.62
2025-07-29 14:00:00	839862	1275390	2115252	1.52
2025-07-29 14:30:00	912873	1349783	2262656	1.48
2025-07-29 15:00:00	1042357	1505213	2547570	1.44
2025-07-29 15:15:00	1060727	1571542	2632269	1.48
2025-07-28 09:00:00	163672	187550	351222	1.15
2025-07-28 09:30:00	273005	322611	595616	1.18
2025-07-28 10:00:00	346092	392104	738196	1.13
2025-07-28 10:30:00	416260	462418	878678	1.11
2025-07-28 11:00:00	455746	496541	952287	1.09
2025-07-28 11:30:00	478736	558561	1037297	1.17
2025-07-28 12:00:00	511814	604550	1116364	1.18
2025-07-28 12:30:00	538681	641453	1180134	1.19
2025-07-28 13:00:00	571597	676935	1248532	1.18
2025-07-28 13:30:00	609659	734470	1344129	1.2
2025-07-28 14:00:00	635374	778153	1413527	1.22
2025-07-28 14:30:00	673329	849032	1522361	1.26
2025-07-28 15:00:00	749694	942221	1691915	1.26
2025-07-28 15:15:00	779958	980688	1760646	1.26
2025-07-25 09:00:00	261838	253086	514924	0.97
2025-07-25 09:30:00	407838	445577	853415	1.09
2025-07-25 10:00:00	563991	604730	1168721	1.07
2025-07-25 10:30:00	664719	709272	1373991	1.07
2025-07-25 11:00:00	762877	809984	1572861	1.06
2025-07-25 11:30:00	940886	1009298	1950184	1.07
2025-07-25 12:00:00	1032879	1136008	2168887	1.1
2025-07-25 12:30:00	1122419	1238862	2361281	1.1
2025-07-25 13:00:00	1226965	1375630	2602595	1.12
2025-07-25 13:30:00	1308820	1513045	2821865	1.16
2025-07-25 14:00:00	1402625	1624276	3026901	1.16
2025-07-25 14:30:00	1513201	1749629	3262830	1.16
2025-07-25 15:00:00	1693640	1990700	3684340	1.18
2025-07-25 15:15:00	1741551	2041481	3783032	1.17
2025-07-24 09:00:00	148693	174456	323149	1.17
2025-07-24 09:30:00	215430	279107	494537	1.3
2025-07-24 10:00:00	345955	358629	704584	1.04
2025-07-24 10:30:00	397080	451808	848888	1.14
2025-07-24 11:00:00	447282	501375	948657	1.12
2025-07-24 11:30:00	490191	557498	1047689	1.14
2025-07-24 12:00:00	528637	600765	1129402	1.14
2025-07-24 12:30:00	584738	694015	1278753	1.19
2025-07-24 13:00:00	628071	758825	1386896	1.21
2025-07-24 13:30:00	663115	799270	1462385	1.21
2025-07-24 14:00:00	691628	847768	1539396	1.23
2025-07-24 14:30:00	753967	912259	1666226	1.21
2025-07-24 15:00:00	864446	1057904	1922350	1.22
2025-07-24 15:15:00	897779	1148909	2046688	1.28
2025-07-23 09:00:00	105148	149739	254887	1.42
2025-07-23 09:30:00	196509	223141	419650	1.14
2025-07-23 10:00:00	267378	268787	536165	1.01
2025-07-23 10:30:00	308194	313501	621695	1.02
2025-07-23 11:00:00	441967	377779	819746	0.85
2025-07-23 11:30:00	523502	458805	982307	0.88
2025-07-23 12:00:00	579032	518519	1097551	0.9
2025-07-23 12:30:00	613624	555139	1168763	0.9
2025-07-23 13:00:00	680984	601954	1282938	0.88
2025-07-23 13:30:00	760412	691001	1451413	0.91
2025-07-23 14:00:00	839317	746583	1585900	0.89
2025-07-23 14:30:00	891577	821873	1713450	0.92
2025-07-23 15:00:00	979909	1022471	2002380	1.04
2025-07-23 15:15:00	1018865	1086515	2105380	1.07
2025-07-22 09:00:00	113457	160336	273793	1.41
2025-07-22 09:30:00	157935	233203	391138	1.48
2025-07-22 10:00:00	213947	362420	576367	1.69
2025-07-22 10:30:00	231036	415098	646134	1.8
2025-07-22 11:00:00	258282	500221	758503	1.94
2025-07-22 11:30:00	295496	541415	836911	1.83
2025-07-22 12:00:00	325601	568469	894070	1.75
2025-07-22 12:30:00	357905	611044	968949	1.71
2025-07-22 13:00:00	383901	641463	1025364	1.67
2025-07-22 13:30:00	444354	694369	1138723	1.56
2025-07-22 14:00:00	514078	748212	1262290	1.46
2025-07-22 14:30:00	561494	823983	1385477	1.47
2025-07-22 15:00:00	658593	906359	1564952	1.38
2025-07-22 15:15:00	687846	949904	1637750	1.38
2025-07-21 09:00:00	204662	118534	323196	0.58
2025-07-21 09:30:00	308024	248601	556625	0.81
2025-07-21 10:00:00	452464	338603	791067	0.75
2025-07-21 10:30:00	517066	385218	902284	0.75
2025-07-21 11:00:00	559006	444237	1003243	0.79
2025-07-21 11:30:00	629147	551165	1180312	0.88
2025-07-21 12:00:00	665572	587423	1252995	0.88
2025-07-21 12:30:00	713374	626822	1340196	0.88
2025-07-21 13:00:00	765488	660707	1426195	0.86
2025-07-21 13:30:00	793730	691825	1485555	0.87
2025-07-21 14:00:00	821313	746481	1567794	0.91
2025-07-21 14:30:00	898079	861488	1759567	0.96
2025-07-21 15:00:00	980919	960326	1941245	0.98
2025-07-21 15:15:00	1026720	1009554	2036274	0.98
2025-07-18 09:00:00	326563	282911	609474	0.87
2025-07-18 09:30:00	613920	583464	1197384	0.95
2025-07-18 10:00:00	787196	752661	1539857	0.96
2025-07-18 10:30:00	917154	977046	1894200	1.07
2025-07-18 11:00:00	1066641	1135389	2202030	1.06
2025-07-18 11:30:00	1193638	1290686	2484324	1.08
2025-07-18 12:00:00	1321138	1482839	2803977	1.12
2025-07-18 12:30:00	1528085	1597952	3126037	1.05
2025-07-18 13:00:00	1658059	1749789	3407848	1.06
2025-07-18 13:30:00	1824365	1862089	3686454	1.02
2025-07-18 14:00:00	1916877	1955963	3872840	1.02
2025-07-18 14:30:00	2049080	2067920	4117000	1.01
2025-07-18 15:00:00	2261148	2261444	4522592	1.0
2025-07-18 15:15:00	2287480	2327091	4614571	1.02
2025-07-17 09:00:00	112919	147611	260530	1.31
2025-07-17 09:30:00	186102	222704	408806	1.2
2025-07-17 10:00:00	283507	293335	576842	1.03
2025-07-17 10:30:00	361193	397102	758295	1.1
2025-07-17 11:00:00	457706	521562	979268	1.14
2025-07-17 11:30:00	517748	586012	1103760	1.13
2025-07-17 12:00:00	575207	626698	1201905	1.09
2025-07-17 12:30:00	662385	720362	1382747	1.09
2025-07-17 13:00:00	721328	782191	1503519	1.08
2025-07-17 13:30:00	834649	861250	1695899	1.03
2025-07-17 14:00:00	889965	924164	1814129	1.04
2025-07-17 14:30:00	992353	1054492	2046845	1.06
2025-07-17 15:00:00	1098903	1202197	2301100	1.09
2025-07-17 15:15:00	1122806	1242945	2365751	1.11
2025-07-16 09:00:00	94277	175325	269602	1.86
2025-07-16 09:30:00	289092	240669	529761	0.83
2025-07-16 10:00:00	391513	321094	712607	0.82
2025-07-16 10:30:00	513316	403689	917005	0.79
2025-07-16 11:00:00	681413	536262	1217675	0.79
2025-07-16 11:30:00	744978	635660	1380638	0.85
2025-07-16 12:00:00	802370	701771	1504141	0.87
2025-07-16 12:30:00	845559	747760	1593319	0.88
2025-07-16 13:00:00	871987	779704	1651691	0.89
2025-07-16 13:30:00	914476	828690	1743166	0.91
2025-07-16 14:00:00	965504	887536	1853040	0.92
2025-07-16 14:30:00	1017948	946681	1964629	0.93
2025-07-16 15:00:00	1141805	1072335	2214140	0.94
2025-07-16 15:15:00	1167892	1143839	2311731	0.98
2025-07-15 09:00:00	120561	312394	432955	2.59
2025-07-15 09:30:00	215677	440318	655995	2.04
2025-07-15 10:00:00	317448	531541	848989	1.67
2025-07-15 10:30:00	401014	596571	997585	1.49
2025-07-15 11:00:00	476345	661016	1137361	1.39
2025-07-15 11:30:00	548397	746608	1295005	1.36
2025-07-15 12:00:00	662865	811214	1474079	1.22
2025-07-15 12:30:00	694548	869735	1564283	1.25
2025-07-15 13:00:00	740592	930632	1671224	1.26
2025-07-15 13:30:00	767274	985030	1752304	1.28
2025-07-15 14:00:00	873230	1070836	1944066	1.23
2025-07-15 14:30:00	933132	1196064	2129196	1.28
2025-07-15 15:00:00	1052329	1367133	2419462	1.3
2025-07-15 15:15:00	1108819	1422442	2531261	1.28
2025-07-14 09:00:00	148255	154254	302509	1.04
2025-07-14 09:30:00	258606	291288	549894	1.13
2025-07-14 10:00:00	367658	373137	740795	1.01
2025-07-14 10:30:00	431867	455069	886936	1.05
2025-07-14 11:00:00	477360	498267	975627	1.04
2025-07-14 11:30:00	498275	533775	1032050	1.07
2025-07-14 12:00:00	518512	562587	1081099	1.09
2025-07-14 12:30:00	554446	606437	1160883	1.09
2025-07-14 13:00:00	626972	713570	1340542	1.14
2025-07-14 13:30:00	651976	746585	1398561	1.15
2025-07-14 14:00:00	685418	776437	1461855	1.13
2025-07-14 14:30:00	731737	843250	1574987	1.15
2025-07-14 15:00:00	802757	980064	1782821	1.22
2025-07-14 15:15:00	852382	1034115	1886497	1.21
2025-07-11 09:00:00	265429	327111	592540	1.23
2025-07-11 09:30:00	481309	588860	1070169	1.22
2025-07-11 10:00:00	622011	749690	1371701	1.21
2025-07-11 10:30:00	763940	898174	1662114	1.18
2025-07-11 11:00:00	881418	1039777	1921195	1.18
2025-07-11 11:30:00	990051	1145768	2135819	1.16
2025-07-11 12:00:00	1089903	1227678	2317581	1.13
2025-07-11 12:30:00	1148944	1308844	2457788	1.14
2025-07-11 13:00:00	1241631	1444697	2686328	1.16
2025-07-11 13:30:00	1357289	1560729	2918018	1.15
2025-07-11 14:00:00	1486414	1671581	3157995	1.12
